,sweet,vanilla,smokey,chacho,sherry,cereals,fruit,spices,green,Old,flower,smooth,alcohol,rough,balance,salty,¤ÀÃþ
311,0.0625,0.03125,0.0,0.0625,0.0,0.0625,0.03125,0.0625,0.0,0.0,0.0,0.0625,0.03125,0.0,0.0,0.0,0.59375
312,0.10138248847926268,0.03225806451612903,0.08294930875576037,0.004608294930875576,0.009216589861751152,0.018433179723502304,0.1152073732718894,0.0967741935483871,0.027649769585253458,0.027649769585253458,0.009216589861751152,0.2857142857142857,0.07373271889400922,0.027649769585253458,0.004608294930875576,0.0,0.08294930875576037
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314,0.12195121951219512,0.04878048780487805,0.0,0.0,0.0,0.2682926829268293,0.17073170731707318,0.0975609756097561,0.0,0.0,0.024390243902439025,0.12195121951219512,0.024390243902439025,0.0,0.0,0.0,0.12195121951219512
315,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.25
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317,0.10714285714285714,0.03571428571428571,0.017857142857142856,0.017857142857142856,0.0,0.07142857142857142,0.05357142857142857,0.05357142857142857,0.0,0.017857142857142856,0.0,0.4642857142857143,0.017857142857142856,0.03571428571428571,0.0,0.0,0.10714285714285714
318,0.0,0.1,0.0,0.05,0.0,0.05,0.15,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.55
319,0.18,0.06,0.02,0.01,0.0,0.02,0.04,0.21,0.0,0.04,0.0,0.16,0.05,0.01,0.01,0.0,0.19
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321,0.10810810810810811,0.08108108108108109,0.08108108108108109,0.02702702702702703,0.0,0.0,0.02702702702702703,0.05405405405405406,0.0,0.0,0.02702702702702703,0.10810810810810811,0.0,0.0,0.0,0.02702702702702703,0.4594594594594595
322,0.16666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.03333333333333333,0.0,0.0,0.5666666666666667
323,0.14,0.08,0.0,0.0,0.0,0.02,0.02,0.06,0.0,0.04,0.0,0.18,0.08,0.0,0.04,0.0,0.34
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326,0.0392156862745098,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.0,0.3137254901960784,0.0196078431372549,0.17647058823529413,0.0,0.0,0.0,0.21568627450980393,0.0196078431372549,0.0,0.0196078431372549,0.0,0.09803921568627451
327,0.0,0.0,0.0,0.2,0.1,0.0,0.1,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.5
328,0.14285714285714285,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.42857142857142855
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
332,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.7916666666666666
336,0.12,0.0,0.0,0.08,0.0,0.36,0.08,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.0,0.0,0.2
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338,0.23404255319148937,0.02127659574468085,0.02127659574468085,0.0425531914893617,0.0,0.02127659574468085,0.0,0.0851063829787234,0.0,0.0425531914893617,0.0,0.0851063829787234,0.0425531914893617,0.0425531914893617,0.02127659574468085,0.0,0.3404255319148936
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.375
341,0.08333333333333333,0.25,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.3333333333333333
342,0.2191780821917808,0.0,0.0136986301369863,0.0136986301369863,0.0,0.0684931506849315,0.0547945205479452,0.136986301369863,0.0,0.0410958904109589,0.0,0.2054794520547945,0.0136986301369863,0.0,0.0,0.0,0.2328767123287671
343,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347,0.02702702702702703,0.0,0.02702702702702703,0.02702702702702703,0.0,0.35135135135135137,0.13513513513513514,0.13513513513513514,0.0,0.0,0.0,0.13513513513513514,0.02702702702702703,0.0,0.0,0.0,0.13513513513513514
348,0.4880952380952381,0.017857142857142856,0.13690476190476192,0.011904761904761904,0.0,0.0,0.005952380952380952,0.041666666666666664,0.0,0.047619047619047616,0.0,0.1130952380952381,0.011904761904761904,0.005952380952380952,0.017857142857142856,0.005952380952380952,0.09523809523809523
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350,0.09313725490196079,0.06862745098039216,0.04411764705882353,0.029411764705882353,0.0,0.0392156862745098,0.10784313725490197,0.11764705882352941,0.004901960784313725,0.06372549019607843,0.00980392156862745,0.2647058823529412,0.03431372549019608,0.014705882352941176,0.0196078431372549,0.0,0.08823529411764706
351,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.25
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.875
353,0.0,0.125,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25
354,0.08,0.12,0.08,0.0,0.0,0.12,0.08,0.04,0.0,0.08,0.0,0.12,0.04,0.04,0.04,0.0,0.16
355,0.125,0.0,0.0,0.0625,0.0,0.0,0.125,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.5625
356,0.17543859649122806,0.0,0.0,0.03508771929824561,0.0,0.03508771929824561,0.24561403508771928,0.19298245614035087,0.0,0.017543859649122806,0.017543859649122806,0.10526315789473684,0.0,0.0,0.017543859649122806,0.0,0.15789473684210525
357,0.02564102564102564,0.0,0.5384615384615384,0.1282051282051282,0.0,0.0,0.0,0.07692307692307693,0.02564102564102564,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.1794871794871795
358,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.7391304347826086
359,0.06756756756756757,0.02702702702702703,0.02702702702702703,0.04054054054054054,0.0,0.25675675675675674,0.05405405405405406,0.10810810810810811,0.0,0.02702702702702703,0.0,0.24324324324324326,0.08108108108108109,0.0,0.0,0.0,0.06756756756756757
360,0.0,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.13636363636363635,0.022727272727272728,0.022727272727272728,0.0,0.0,0.4090909090909091
361,0.0,0.04,0.08,0.0,0.0,0.2,0.12,0.2,0.0,0.04,0.0,0.08,0.0,0.04,0.0,0.0,0.2
362,0.11392405063291139,0.06329113924050633,0.02531645569620253,0.0379746835443038,0.0,0.0,0.0,0.02531645569620253,0.0,0.0379746835443038,0.012658227848101266,0.5316455696202531,0.05063291139240506,0.012658227848101266,0.012658227848101266,0.0,0.0759493670886076
363,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.6923076923076923
364,0.13580246913580246,0.09053497942386832,0.04526748971193416,0.037037037037037035,0.0,0.012345679012345678,0.053497942386831275,0.18518518518518517,0.0,0.04938271604938271,0.00411522633744856,0.20987654320987653,0.053497942386831275,0.012345679012345678,0.02880658436213992,0.00411522633744856,0.07818930041152264
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366,0.1,0.0,0.0,0.0,0.0,0.1,0.15,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.45
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.8823529411764706
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369,0.0273972602739726,0.0136986301369863,0.0136986301369863,0.0273972602739726,0.0,0.3287671232876712,0.0547945205479452,0.2328767123287671,0.0,0.0,0.0,0.1095890410958904,0.0273972602739726,0.0547945205479452,0.0410958904109589,0.0,0.0684931506849315
370,0.2,0.06666666666666667,0.2,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333
371,0.11627906976744186,0.13953488372093023,0.0,0.046511627906976744,0.0,0.0,0.20930232558139536,0.06976744186046512,0.0,0.06976744186046512,0.0,0.023255813953488372,0.06976744186046512,0.0,0.0,0.0,0.2558139534883721
372,0.10588235294117647,0.0,0.0058823529411764705,0.0058823529411764705,0.0,0.29411764705882354,0.10588235294117647,0.1588235294117647,0.0,0.029411764705882353,0.0058823529411764705,0.18823529411764706,0.041176470588235294,0.01764705882352941,0.011764705882352941,0.0,0.029411764705882353
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.0,0.019230769230769232,0.019230769230769232,0.09615384615384616,0.057692307692307696,0.0,0.038461538461538464,0.0,0.46153846153846156,0.0,0.038461538461538464,0.0,0.0,0.11538461538461539
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,0.0,0.038461538461538464,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.7307692307692307
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383,0.16091954022988506,0.011494252873563218,0.0,0.034482758620689655,0.011494252873563218,0.25287356321839083,0.034482758620689655,0.09195402298850575,0.011494252873563218,0.022988505747126436,0.011494252873563218,0.19540229885057472,0.09195402298850575,0.011494252873563218,0.0,0.0,0.05747126436781609
384,0.13392857142857142,0.05357142857142857,0.017857142857142856,0.026785714285714284,0.0,0.10714285714285714,0.044642857142857144,0.16071428571428573,0.0,0.026785714285714284,0.0,0.13392857142857142,0.08035714285714286,0.03571428571428571,0.008928571428571428,0.0,0.16964285714285715
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.09375,0.0,0.03125,0.0,0.0625,0.0625,0.03125,0.0,0.0,0.59375
388,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
389,0.023809523809523808,0.023809523809523808,0.09523809523809523,0.023809523809523808,0.023809523809523808,0.0,0.09523809523809523,0.0,0.023809523809523808,0.0,0.023809523809523808,0.19047619047619047,0.023809523809523808,0.023809523809523808,0.0,0.0,0.42857142857142855
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392,0.06976744186046512,0.09302325581395349,0.0,0.023255813953488372,0.0,0.023255813953488372,0.27906976744186046,0.046511627906976744,0.023255813953488372,0.0,0.0,0.11627906976744186,0.046511627906976744,0.023255813953488372,0.0,0.0,0.2558139534883721
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394,0.13043478260869565,0.043478260869565216,0.43478260869565216,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.0,0.0,0.0,0.08695652173913043,0.0
395,0.08196721311475409,0.0,0.11475409836065574,0.040983606557377046,0.0,0.2540983606557377,0.00819672131147541,0.20491803278688525,0.02459016393442623,0.08196721311475409,0.00819672131147541,0.09836065573770492,0.02459016393442623,0.01639344262295082,0.0,0.0,0.040983606557377046
396,0.1875,0.0625,0.0,0.09375,0.0,0.0,0.03125,0.09375,0.0,0.0,0.0,0.3125,0.03125,0.0,0.0,0.0,0.1875
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398,0.10810810810810811,0.05405405405405406,0.05405405405405406,0.02702702702702703,0.0,0.05405405405405406,0.1891891891891892,0.13513513513513514,0.02702702702702703,0.02702702702702703,0.0,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0,0.24324324324324326
399,0.14285714285714285,0.06493506493506493,0.05194805194805195,0.025974025974025976,0.0,0.03896103896103896,0.11688311688311688,0.11688311688311688,0.012987012987012988,0.05194805194805195,0.0,0.05194805194805195,0.07792207792207792,0.0,0.0,0.0,0.24675324675324675
400,0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842105263157895
401,0.03125,0.0,0.03125,0.0,0.0,0.0,0.09375,0.09375,0.0,0.03125,0.0,0.09375,0.03125,0.0,0.03125,0.0,0.5625
402,0.2,0.014285714285714285,0.05714285714285714,0.0,0.07142857142857142,0.0,0.08571428571428572,0.08571428571428572,0.014285714285714285,0.0,0.02857142857142857,0.1,0.07142857142857142,0.02857142857142857,0.0,0.0,0.24285714285714285
403,0.058823529411764705,0.029411764705882353,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.17647058823529413,0.0,0.029411764705882353,0.0,0.35294117647058826,0.058823529411764705,0.0,0.0,0.0,0.17647058823529413
404,0.07142857142857142,0.07142857142857142,0.5,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407,0.12727272727272726,0.0,0.0,0.01818181818181818,0.0,0.12727272727272726,0.01818181818181818,0.12727272727272726,0.0,0.0,0.0,0.14545454545454545,0.05454545454545454,0.03636363636363636,0.0,0.0,0.34545454545454546
408,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.0,0.16666666666666666,0.1,0.06666666666666667,0.06666666666666667,0.1,0.1,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.16666666666666666
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410,0.1,0.025,0.0,0.025,0.025,0.0,0.025,0.05,0.0,0.075,0.0,0.125,0.05,0.0,0.075,0.0,0.425
411,0.041666666666666664,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0,0.25,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416666666666666
412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415,0.0,0.0,0.025,0.0,0.0,0.0,0.175,0.0,0.0,0.075,0.0,0.15,0.05,0.05,0.025,0.0,0.45
416,0.10526315789473684,0.05263157894736842,0.0,0.10526315789473684,0.0,0.0,0.10526315789473684,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576
417,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.19230769230769232,0.07692307692307693,0.038461538461538464,0.0,0.0,0.038461538461538464,0.15384615384615385,0.15384615384615385,0.0,0.038461538461538464,0.0,0.19230769230769232
418,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.5
419,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3
420,0.05263157894736842,0.05263157894736842,0.07894736842105263,0.0,0.0,0.05263157894736842,0.0,0.07894736842105263,0.0,0.02631578947368421,0.0,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.5
421,0.07272727272727272,0.09090909090909091,0.01818181818181818,0.01818181818181818,0.0,0.01818181818181818,0.09090909090909091,0.12727272727272726,0.01818181818181818,0.05454545454545454,0.0,0.14545454545454545,0.0,0.01818181818181818,0.0,0.0,0.32727272727272727
422,0.09090909090909091,0.07954545454545454,0.1590909090909091,0.056818181818181816,0.0,0.0,0.23863636363636365,0.056818181818181816,0.0,0.011363636363636364,0.022727272727272728,0.14772727272727273,0.056818181818181816,0.03409090909090909,0.022727272727272728,0.0,0.022727272727272728
423,0.15702479338842976,0.024793388429752067,0.024793388429752067,0.05785123966942149,0.03305785123966942,0.0,0.0743801652892562,0.09090909090909091,0.0,0.05785123966942149,0.008264462809917356,0.23140495867768596,0.049586776859504134,0.024793388429752067,0.024793388429752067,0.0,0.14049586776859505
424,0.1,0.0,0.05,0.15,0.0,0.05,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.5
425,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.47368421052631576
426,0.10726643598615918,0.03806228373702422,0.07958477508650519,0.03806228373702422,0.0034602076124567475,0.006920415224913495,0.12110726643598616,0.04844290657439446,0.0,0.020761245674740483,0.02422145328719723,0.3217993079584775,0.05190311418685121,0.006920415224913495,0.06920415224913495,0.0,0.06228373702422145
427,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.42857142857142855
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432,0.10752688172043011,0.06451612903225806,0.010752688172043012,0.03225806451612903,0.0,0.03225806451612903,0.053763440860215055,0.16129032258064516,0.0,0.07526881720430108,0.0,0.15053763440860216,0.06451612903225806,0.03225806451612903,0.010752688172043012,0.0,0.20430107526881722
433,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.05555555555555555,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.5
434,0.09195402298850575,0.04597701149425287,0.0,0.04597701149425287,0.0,0.04597701149425287,0.09195402298850575,0.14942528735632185,0.022988505747126436,0.10344827586206896,0.0,0.11494252873563218,0.05747126436781609,0.011494252873563218,0.0,0.0,0.21839080459770116
435,0.0,0.0,0.0,0.12,0.0,0.0,0.24,0.2,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.36
436,0.038461538461538464,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.07692307692307693
437,0.1724137931034483,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.0,0.034482758620689655,0.10344827586206896,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345
438,0.1111111111111111,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.0,0.037037037037037035,0.0,0.6296296296296297
