,sweet,vanilla,smokey,chacho,sherry,cereals,fruit,spices,green,Old,flower,smooth,alcohol,rough,balance,salty
105,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.171875,0.03125,0.078125,0.015625,0.0,0.046875,0.015625,0.3125,0.0,0.03125,0.015625,0.125,0.09375,0.0,0.03125,0.03125
108,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
109,0.1,0.05,0.05,0.05,0.0,0.0,0.3,0.25,0.0,0.05,0.0,0.05,0.05,0.0,0.05,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
113,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
114,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0
116,0.058823529411764705,0.08823529411764706,0.3235294117647059,0.0,0.0,0.0,0.08823529411764706,0.20588235294117646,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.08823529411764706,0.0,0.08823529411764706
117,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0
118,0.0,0.0,0.5416666666666666,0.041666666666666664,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.08333333333333333
119,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
120,0.14,0.04,0.16,0.08,0.26,0.0,0.16,0.02,0.0,0.02,0.0,0.08,0.02,0.0,0.02,0.0
121,0.058823529411764705,0.23529411764705882,0.0,0.11764705882352941,0.0,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.0,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.0,0.0
122,0.0,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.23076923076923078,0.07692307692307693,0.0,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0
126,0.20652173913043478,0.043478260869565216,0.11956521739130435,0.010869565217391304,0.010869565217391304,0.021739130434782608,0.16304347826086957,0.13043478260869565,0.0,0.021739130434782608,0.0,0.20652173913043478,0.03260869565217391,0.010869565217391304,0.021739130434782608,0.0
127,0.15966386554621848,0.03361344537815126,0.058823529411764705,0.025210084033613446,0.0,0.008403361344537815,0.14285714285714285,0.11764705882352941,0.0,0.05042016806722689,0.01680672268907563,0.10084033613445378,0.04201680672268908,0.008403361344537815,0.05042016806722689,0.18487394957983194
128,0.10619469026548672,0.02654867256637168,0.07964601769911504,0.05309734513274336,0.035398230088495575,0.008849557522123894,0.19469026548672566,0.08849557522123894,0.035398230088495575,0.08849557522123894,0.008849557522123894,0.21238938053097345,0.02654867256637168,0.017699115044247787,0.017699115044247787,0.0
129,0.15384615384615385,0.02564102564102564,0.07692307692307693,0.0,0.02564102564102564,0.0,0.1794871794871795,0.10256410256410256,0.02564102564102564,0.05128205128205128,0.0,0.28205128205128205,0.02564102564102564,0.0,0.05128205128205128,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.08,0.02,0.04,0.24666666666666667,0.006666666666666667,0.0,0.22666666666666666,0.09333333333333334,0.0,0.02,0.0,0.16666666666666666,0.06,0.006666666666666667,0.03333333333333333,0.0
132,0.25,0.0,0.25,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0
133,0.13953488372093023,0.01744186046511628,0.14534883720930233,0.040697674418604654,0.06395348837209303,0.0,0.0755813953488372,0.046511627906976744,0.005813953488372093,0.011627906976744186,0.011627906976744186,0.3488372093023256,0.06395348837209303,0.011627906976744186,0.01744186046511628,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.2,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
136,0.11320754716981132,0.07547169811320754,0.11320754716981132,0.03773584905660377,0.07547169811320754,0.018867924528301886,0.1509433962264151,0.05660377358490566,0.0,0.03773584905660377,0.0,0.20754716981132076,0.11320754716981132,0.0,0.0,0.0
137,0.08,0.12,0.12,0.08,0.16,0.0,0.12,0.04,0.0,0.04,0.0,0.16,0.0,0.0,0.08,0.0
138,0.45454545454545453,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.08,0.05333333333333334,0.2,0.013333333333333334,0.04,0.0,0.13333333333333333,0.16,0.0,0.013333333333333334,0.0,0.30666666666666664,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.05263157894736842,0.010526315789473684,0.5052631578947369,0.010526315789473684,0.0,0.010526315789473684,0.06315789473684211,0.11578947368421053,0.010526315789473684,0.010526315789473684,0.0,0.07368421052631578,0.031578947368421054,0.021052631578947368,0.042105263157894736,0.042105263157894736
144,0.12790697674418605,0.07364341085271318,0.06589147286821706,0.015503875968992248,0.0,0.007751937984496124,0.1434108527131783,0.09302325581395349,0.007751937984496124,0.046511627906976744,0.015503875968992248,0.32558139534883723,0.050387596899224806,0.007751937984496124,0.015503875968992248,0.003875968992248062
145,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.23076923076923078,0.23076923076923078,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.08163265306122448,0.04081632653061224,0.08163265306122448,0.08163265306122448,0.02040816326530612,0.04081632653061224,0.22448979591836735,0.12244897959183673,0.0,0.08163265306122448,0.0,0.16326530612244897,0.02040816326530612,0.0,0.04081632653061224,0.0
148,0.1875,0.0,0.0,0.1875,0.0,0.0,0.375,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0
149,0.2222222222222222,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.0,0.0,0.0,0.0
150,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0
151,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111
152,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0
153,0.04081632653061224,0.0,0.6326530612244898,0.02040816326530612,0.0,0.0,0.04081632653061224,0.16326530612244897,0.0,0.02040816326530612,0.0,0.0,0.061224489795918366,0.02040816326530612,0.0,0.0
154,0.0684931506849315,0.0273972602739726,0.0821917808219178,0.1917808219178082,0.0,0.0,0.2191780821917808,0.0821917808219178,0.0136986301369863,0.0273972602739726,0.0136986301369863,0.1780821917808219,0.0821917808219178,0.0,0.0136986301369863,0.0
155,0.147239263803681,0.018404907975460124,0.147239263803681,0.2883435582822086,0.06134969325153374,0.0,0.09202453987730061,0.024539877300613498,0.006134969325153374,0.012269938650306749,0.0,0.11042944785276074,0.06134969325153374,0.012269938650306749,0.012269938650306749,0.006134969325153374
156,0.08928571428571429,0.03571428571428571,0.03571428571428571,0.35714285714285715,0.0,0.0,0.19642857142857142,0.14285714285714285,0.0,0.017857142857142856,0.0,0.07142857142857142,0.03571428571428571,0.0,0.017857142857142856,0.0
157,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.26666666666666666,0.13333333333333333,0.0,0.2,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
158,0.125,0.09375,0.28125,0.03125,0.0,0.0,0.125,0.0625,0.0,0.03125,0.0625,0.15625,0.0,0.0,0.03125,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.2,0.1,0.0,0.4,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0635593220338983,0.012711864406779662,0.4872881355932203,0.0,0.0,0.0,0.046610169491525424,0.08898305084745763,0.0,0.012711864406779662,0.00847457627118644,0.059322033898305086,0.046610169491525424,0.01694915254237288,0.046610169491525424,0.11016949152542373
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
166,0.09090909090909091,0.0,0.030303030303030304,0.15151515151515152,0.06060606060606061,0.030303030303030304,0.12121212121212122,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.21212121212121213,0.0,0.0,0.15151515151515152,0.0
167,0.125,0.25,0.0,0.0,0.0,0.0625,0.1875,0.0625,0.0625,0.0,0.0625,0.125,0.0625,0.0,0.0,0.0
168,0.09090909090909091,0.0,0.2727272727272727,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727
169,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.10526315789473684,0.21052631578947367,0.15789473684210525,0.0,0.0,0.21052631578947367,0.05263157894736842,0.0,0.10526315789473684,0.0,0.15789473684210525,0.0,0.0,0.0,0.0
172,0.08203125,0.0078125,0.484375,0.0390625,0.04296875,0.0,0.04296875,0.05078125,0.015625,0.02734375,0.0,0.05859375,0.05078125,0.00390625,0.0390625,0.0546875
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.1111111111111111,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.0,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.0,0.05555555555555555,0.0,0.0
176,0.08,0.02,0.42,0.02,0.0,0.0,0.08,0.08,0.0,0.02,0.0,0.12,0.04,0.02,0.06,0.04
177,0.18181818181818182,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0
178,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.0,0.0,0.0
179,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0
180,0.09523809523809523,0.0,0.0,0.09523809523809523,0.0,0.0,0.47619047619047616,0.14285714285714285,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0,0.1,0.2,0.1,0.0,0.1,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0
184,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0
185,0.13636363636363635,0.045454545454545456,0.45454545454545453,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.045454545454545456
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0,0.15,0.0,0.05,0.0,0.0,0.3,0.15,0.0,0.05,0.05,0.1,0.15,0.0,0.0,0.0
188,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0
189,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
190,0.10227272727272728,0.07954545454545454,0.20454545454545456,0.0625,0.0,0.011363636363636364,0.1590909090909091,0.06818181818181818,0.0,0.005681818181818182,0.0,0.21022727272727273,0.056818181818181816,0.022727272727272728,0.005681818181818182,0.011363636363636364
191,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0.2,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0
194,0.17391304347826086,0.08695652173913043,0.0,0.0,0.0,0.043478260869565216,0.08695652173913043,0.21739130434782608,0.0,0.043478260869565216,0.0,0.17391304347826086,0.13043478260869565,0.043478260869565216,0.0,0.0
195,0.25,0.0,0.375,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.08333333333333333,0.0,0.25,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333
198,0.044444444444444446,0.08888888888888889,0.022222222222222223,0.2,0.022222222222222223,0.0,0.06666666666666667,0.08888888888888889,0.0,0.13333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
199,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.07692307692307693,0.0,0.0,0.19230769230769232,0.0,0.0,0.2692307692307692,0.038461538461538464,0.0,0.0,0.0,0.23076923076923078,0.19230769230769232,0.0,0.0,0.0
204,0.15,0.0,0.1,0.1,0.05,0.0,0.15,0.0,0.1,0.05,0.0,0.1,0.0,0.0,0.0,0.2
205,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0
208,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1
209,0.42857142857142855,0.07142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0
210,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0
211,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
213,0.12307692307692308,0.1076923076923077,0.09230769230769231,0.07692307692307693,0.09230769230769231,0.0,0.07692307692307693,0.1076923076923077,0.0,0.03076923076923077,0.015384615384615385,0.18461538461538463,0.07692307692307693,0.0,0.015384615384615385,0.0
214,0.041666666666666664,0.0,0.041666666666666664,0.125,0.20833333333333334,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.041666666666666664,0.0,0.041666666666666664,0.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0.125,0.0,0.5,0.0,0.0,0.0625,0.1875,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
217,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.19047619047619047,0.0,0.0,0.047619047619047616,0.2857142857142857,0.0,0.14285714285714285,0.09523809523809523,0.0,0.09523809523809523,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.13,0.12,0.01,0.01,0.0,0.03,0.09,0.12,0.02,0.03,0.02,0.36,0.03,0.0,0.03,0.0
223,0.05714285714285714,0.014285714285714285,0.0,0.02857142857142857,0.0,0.3,0.04285714285714286,0.22857142857142856,0.0,0.02857142857142857,0.0,0.18571428571428572,0.08571428571428572,0.014285714285714285,0.014285714285714285,0.0
224,0.11711711711711711,0.018018018018018018,0.07207207207207207,0.02702702702702703,0.0,0.06306306306306306,0.23423423423423423,0.06306306306306306,0.018018018018018018,0.018018018018018018,0.009009009009009009,0.26126126126126126,0.04504504504504504,0.04504504504504504,0.0,0.009009009009009009
225,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
