,sweet,vanilla,smokey,chacho,sherry,cereals,fruit,spices,green,Old,flower,smooth,alcohol,rough,balance,salty
226,0.23529411764705882,0.029411764705882353,0.11764705882352941,0.0,0.029411764705882353,0.058823529411764705,0.08823529411764706,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.23529411764705882,0.0,0.029411764705882353,0.08823529411764706,0.0
227,0.061946902654867256,0.07079646017699115,0.6106194690265486,0.017699115044247787,0.008849557522123894,0.0,0.02654867256637168,0.02654867256637168,0.008849557522123894,0.02654867256637168,0.008849557522123894,0.04424778761061947,0.061946902654867256,0.0,0.02654867256637168,0.0
228,0.05454545454545454,0.05454545454545454,0.00909090909090909,0.03636363636363636,0.0,0.00909090909090909,0.17272727272727273,0.07272727272727272,0.05454545454545454,0.05454545454545454,0.01818181818181818,0.37272727272727274,0.045454545454545456,0.02727272727272727,0.01818181818181818,0.0
229,0.12096774193548387,0.056451612903225805,0.1532258064516129,0.04032258064516129,0.0,0.0,0.024193548387096774,0.0967741935483871,0.008064516129032258,0.008064516129032258,0.0,0.4274193548387097,0.04032258064516129,0.008064516129032258,0.016129032258064516,0.0
230,0.08878504672897196,0.03271028037383177,0.616822429906542,0.04205607476635514,0.0,0.0,0.03271028037383177,0.0,0.0,0.014018691588785047,0.0,0.1261682242990654,0.03271028037383177,0.0,0.014018691588785047,0.0
231,0.07142857142857142,0.09523809523809523,0.0,0.0,0.0,0.0,0.21428571428571427,0.047619047619047616,0.0,0.07142857142857142,0.09523809523809523,0.2857142857142857,0.07142857142857142,0.023809523809523808,0.023809523809523808,0.0
232,0.2191780821917808,0.0410958904109589,0.0,0.0547945205479452,0.0,0.0136986301369863,0.1232876712328767,0.136986301369863,0.0136986301369863,0.0684931506849315,0.0,0.2602739726027397,0.0410958904109589,0.0273972602739726,0.0,0.0
233,0.2909090909090909,0.0,0.0,0.09090909090909091,0.0,0.05454545454545454,0.0,0.34545454545454546,0.01818181818181818,0.03636363636363636,0.0,0.07272727272727272,0.05454545454545454,0.01818181818181818,0.01818181818181818,0.0
234,0.05128205128205128,0.10256410256410256,0.03418803418803419,0.008547008547008548,0.03418803418803419,0.02564102564102564,0.13675213675213677,0.11965811965811966,0.008547008547008548,0.02564102564102564,0.0,0.3247863247863248,0.06837606837606838,0.017094017094017096,0.042735042735042736,0.0
235,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.43478260869565216,0.08695652173913043,0.0,0.043478260869565216,0.0,0.08695652173913043,0.13043478260869565,0.0,0.0,0.0
236,0.1282051282051282,0.0,0.0,0.1282051282051282,0.02564102564102564,0.02564102564102564,0.20512820512820512,0.1794871794871795,0.02564102564102564,0.0,0.0,0.1794871794871795,0.02564102564102564,0.07692307692307693,0.0,0.0
237,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142
238,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0
239,0.0821256038647343,0.004830917874396135,0.014492753623188406,0.0,0.0,0.3671497584541063,0.03864734299516908,0.1932367149758454,0.0,0.03864734299516908,0.0,0.178743961352657,0.0821256038647343,0.0,0.0,0.0
240,0.046242774566473986,0.028901734104046242,0.011560693641618497,0.017341040462427744,0.017341040462427744,0.023121387283236993,0.31213872832369943,0.08092485549132948,0.10404624277456648,0.046242774566473986,0.0,0.2658959537572254,0.03468208092485549,0.005780346820809248,0.005780346820809248,0.0
241,0.18032786885245902,0.00819672131147541,0.02459016393442623,0.04918032786885246,0.10655737704918032,0.01639344262295082,0.09016393442622951,0.19672131147540983,0.0,0.03278688524590164,0.0,0.23770491803278687,0.03278688524590164,0.00819672131147541,0.01639344262295082,0.0
242,0.18840579710144928,0.08985507246376812,0.02318840579710145,0.03188405797101449,0.0,0.017391304347826087,0.11014492753623188,0.1536231884057971,0.002898550724637681,0.034782608695652174,0.005797101449275362,0.2463768115942029,0.06666666666666667,0.017391304347826087,0.011594202898550725,0.0
243,0.12903225806451613,0.010752688172043012,0.010752688172043012,0.03225806451612903,0.010752688172043012,0.08602150537634409,0.3655913978494624,0.021505376344086023,0.0,0.043010752688172046,0.0,0.17204301075268819,0.06451612903225806,0.043010752688172046,0.010752688172043012,0.0
244,0.08695652173913043,0.043478260869565216,0.0,0.021739130434782608,0.0,0.10869565217391304,0.15217391304347827,0.17391304347826086,0.0,0.06521739130434782,0.0,0.2826086956521739,0.06521739130434782,0.0,0.0,0.0
245,0.13333333333333333,0.0,0.18666666666666668,0.0,0.0,0.0,0.26666666666666666,0.08,0.0,0.0,0.0,0.29333333333333333,0.013333333333333334,0.02666666666666667,0.0,0.0
246,0.1037037037037037,0.0962962962962963,0.0,0.08148148148148149,0.014814814814814815,0.007407407407407408,0.1259259259259259,0.0962962962962963,0.08888888888888889,0.037037037037037035,0.0,0.3111111111111111,0.037037037037037035,0.0,0.0,0.0
247,0.125,0.06818181818181818,0.07954545454545454,0.0,0.0,0.22727272727272727,0.022727272727272728,0.09090909090909091,0.0,0.045454545454545456,0.011363636363636364,0.20454545454545456,0.09090909090909091,0.011363636363636364,0.022727272727272728,0.0
248,0.13636363636363635,0.06818181818181818,0.0,0.011363636363636364,0.0,0.07954545454545454,0.06818181818181818,0.10227272727272728,0.0,0.011363636363636364,0.011363636363636364,0.375,0.06818181818181818,0.045454545454545456,0.022727272727272728,0.0
249,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0
250,0.08791208791208792,0.02197802197802198,0.01098901098901099,0.08791208791208792,0.0,0.16483516483516483,0.06593406593406594,0.3626373626373626,0.03296703296703297,0.02197802197802198,0.0,0.12087912087912088,0.02197802197802198,0.0,0.0,0.0
251,0.14613180515759314,0.017191977077363897,0.03151862464183381,0.022922636103151862,0.0,0.014326647564469915,0.18911174785100288,0.09742120343839542,0.008595988538681949,0.0,0.034383954154727794,0.3667621776504298,0.03151862464183381,0.022922636103151862,0.011461318051575931,0.0057306590257879654
252,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
253,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.10344827586206896,0.0,0.034482758620689655,0.2413793103448276,0.06896551724137931,0.0,0.0,0.10344827586206896,0.1724137931034483,0.0,0.034482758620689655,0.034482758620689655,0.0
254,0.10344827586206896,0.1724137931034483,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.13793103448275862,0.034482758620689655,0.0,0.10344827586206896,0.0,0.27586206896551724,0.034482758620689655,0.034482758620689655,0.0,0.0
255,0.18373493975903615,0.12048192771084337,0.02108433734939759,0.0783132530120482,0.0,0.04819277108433735,0.09939759036144578,0.10542168674698796,0.0,0.018072289156626505,0.006024096385542169,0.24096385542168675,0.04819277108433735,0.012048192771084338,0.015060240963855422,0.0030120481927710845
256,0.0916030534351145,0.09923664122137404,0.022900763358778626,0.12213740458015267,0.0,0.030534351145038167,0.1450381679389313,0.1297709923664122,0.0,0.007633587786259542,0.007633587786259542,0.2366412213740458,0.022900763358778626,0.022900763358778626,0.061068702290076333,0.0
257,0.12886597938144329,0.020618556701030927,0.059278350515463915,0.023195876288659795,0.0,0.0979381443298969,0.03608247422680412,0.20103092783505155,0.002577319587628866,0.020618556701030927,0.0,0.24742268041237114,0.1056701030927835,0.041237113402061855,0.010309278350515464,0.005154639175257732
258,0.1,0.1,0.0,0.2,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
259,0.16326530612244897,0.04081632653061224,0.0,0.01020408163265306,0.0,0.02040816326530612,0.11224489795918367,0.19387755102040816,0.01020408163265306,0.12244897959183673,0.0,0.1326530612244898,0.15306122448979592,0.0,0.04081632653061224,0.0
260,0.17857142857142858,0.125,0.017857142857142856,0.05357142857142857,0.017857142857142856,0.017857142857142856,0.0,0.39285714285714285,0.0,0.03571428571428571,0.0,0.07142857142857142,0.05357142857142857,0.0,0.03571428571428571,0.0
261,0.09917355371900827,0.15702479338842976,0.03305785123966942,0.0,0.0,0.0,0.08264462809917356,0.19834710743801653,0.0,0.008264462809917356,0.0,0.36363636363636365,0.049586776859504134,0.0,0.008264462809917356,0.0
262,0.05555555555555555,0.013888888888888888,0.034722222222222224,0.1597222222222222,0.0,0.013888888888888888,0.09027777777777778,0.04861111111111111,0.0,0.020833333333333332,0.006944444444444444,0.4583333333333333,0.06944444444444445,0.013888888888888888,0.013888888888888888,0.0
263,0.1676300578034682,0.005780346820809248,0.057803468208092484,0.028901734104046242,0.0,0.0,0.34104046242774566,0.16184971098265896,0.011560693641618497,0.017341040462427744,0.005780346820809248,0.1791907514450867,0.017341040462427744,0.0,0.005780346820809248,0.0
264,0.08,0.1,0.14,0.16,0.0,0.0,0.18,0.04,0.02,0.02,0.0,0.18,0.06,0.0,0.02,0.0
265,0.3076923076923077,0.05128205128205128,0.0641025641025641,0.038461538461538464,0.0,0.038461538461538464,0.14102564102564102,0.15384615384615385,0.0,0.01282051282051282,0.0,0.08974358974358974,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.0
266,0.0375,0.0125,0.025,0.025,0.0,0.0,0.375,0.25,0.0,0.0,0.0875,0.1375,0.0125,0.0125,0.025,0.0
267,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.0,0.0,0.0,0.2222222222222222,0.12962962962962962,0.0,0.037037037037037035,0.037037037037037035,0.16666666666666666,0.05555555555555555,0.0,0.05555555555555555,0.037037037037037035
268,0.15300546448087432,0.03551912568306011,0.03551912568306011,0.04644808743169399,0.00273224043715847,0.0546448087431694,0.10655737704918032,0.05191256830601093,0.00273224043715847,0.04371584699453552,0.00273224043715847,0.3524590163934426,0.07923497267759563,0.0273224043715847,0.00546448087431694,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,0.17777777777777778,0.0,0.0,0.044444444444444446,0.0,0.08888888888888889,0.06666666666666667,0.24444444444444444,0.06666666666666667,0.022222222222222223,0.08888888888888889,0.08888888888888889,0.1111111111111111,0.0,0.0,0.0
272,0.10810810810810811,0.0,0.0,0.0,0.0,0.2972972972972973,0.05405405405405406,0.2972972972972973,0.0,0.02702702702702703,0.02702702702702703,0.10810810810810811,0.08108108108108109,0.0,0.0,0.0
273,0.07462686567164178,0.0,0.44776119402985076,0.04477611940298507,0.0,0.014925373134328358,0.029850746268656716,0.16417910447761194,0.0,0.014925373134328358,0.0,0.04477611940298507,0.13432835820895522,0.0,0.014925373134328358,0.014925373134328358
274,0.11538461538461539,0.0,0.0,0.15384615384615385,0.0,0.0,0.2692307692307692,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.0,0.07692307692307693,0.11538461538461539,0.0,0.0,0.0
275,0.16216216216216217,0.05405405405405406,0.17567567567567569,0.013513513513513514,0.02702702702702703,0.0,0.0945945945945946,0.14864864864864866,0.04054054054054054,0.08108108108108109,0.02702702702702703,0.0945945945945946,0.08108108108108109,0.0,0.0,0.0
276,0.05660377358490566,0.018867924528301886,0.5471698113207547,0.03773584905660377,0.0,0.0,0.07547169811320754,0.07547169811320754,0.018867924528301886,0.0,0.0,0.07547169811320754,0.018867924528301886,0.0,0.05660377358490566,0.018867924528301886
277,0.02564102564102564,0.02564102564102564,0.41025641025641024,0.0,0.0,0.05128205128205128,0.05128205128205128,0.15384615384615385,0.0,0.0,0.02564102564102564,0.15384615384615385,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.0
278,0.2,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.2,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0
279,0.12244897959183673,0.10204081632653061,0.0,0.04081632653061224,0.0,0.02040816326530612,0.2857142857142857,0.2653061224489796,0.0,0.04081632653061224,0.02040816326530612,0.061224489795918366,0.04081632653061224,0.0,0.0,0.0
280,0.09615384615384616,0.038461538461538464,0.34615384615384615,0.0,0.0,0.019230769230769232,0.15384615384615385,0.19230769230769232,0.019230769230769232,0.0,0.0,0.057692307692307696,0.0,0.057692307692307696,0.019230769230769232,0.0
281,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0
282,0.18446601941747573,0.0970873786407767,0.0970873786407767,0.0,0.0,0.038834951456310676,0.06796116504854369,0.1650485436893204,0.0,0.0970873786407767,0.009708737864077669,0.13592233009708737,0.06796116504854369,0.009708737864077669,0.02912621359223301,0.0
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
285,0.041666666666666664,0.020833333333333332,0.0,0.041666666666666664,0.0,0.3541666666666667,0.020833333333333332,0.08333333333333333,0.020833333333333332,0.10416666666666667,0.0,0.22916666666666666,0.08333333333333333,0.0,0.0,0.0
286,0.12568306010928962,0.03278688524590164,0.00546448087431694,0.02185792349726776,0.0,0.00546448087431694,0.1092896174863388,0.1092896174863388,0.0,0.03825136612021858,0.0,0.4371584699453552,0.06557377049180328,0.03278688524590164,0.01639344262295082,0.0
287,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
288,0.10526315789473684,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.21052631578947367,0.0,0.10526315789473684,0.0,0.2631578947368421,0.15789473684210525,0.0,0.0,0.0
289,0.17142857142857143,0.05714285714285714,0.02857142857142857,0.11428571428571428,0.0,0.0,0.17142857142857143,0.11428571428571428,0.0,0.11428571428571428,0.0,0.2,0.0,0.02857142857142857,0.0,0.0
290,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
291,0.09523809523809523,0.023809523809523808,0.047619047619047616,0.0,0.0,0.30952380952380953,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.19047619047619047,0.11904761904761904,0.023809523809523808,0.0,0.0
292,0.22580645161290322,0.0,0.06451612903225806,0.0967741935483871,0.22580645161290322,0.03225806451612903,0.0967741935483871,0.06451612903225806,0.0,0.0967741935483871,0.0,0.0967741935483871,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0.25,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0
295,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.16129032258064516,0.06451612903225806,0.0,0.03225806451612903,0.0,0.5483870967741935,0.03225806451612903,0.0,0.03225806451612903,0.0
296,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0
297,0.07142857142857142,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.2857142857142857,0.03571428571428571,0.0,0.32142857142857145,0.0,0.10714285714285714,0.03571428571428571,0.07142857142857142,0.0,0.0
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,0.09465020576131687,0.04938271604938271,0.02880658436213992,0.012345679012345678,0.0,0.08641975308641975,0.07407407407407407,0.2222222222222222,0.01646090534979424,0.037037037037037035,0.00823045267489712,0.1934156378600823,0.09465020576131687,0.06172839506172839,0.0205761316872428,0.0
301,0.12903225806451613,0.03225806451612903,0.010752688172043012,0.021505376344086023,0.0,0.0,0.010752688172043012,0.15053763440860216,0.0,0.03225806451612903,0.021505376344086023,0.5053763440860215,0.08602150537634409,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,0.17647058823529413,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.5294117647058824,0.11764705882352941,0.058823529411764705,0.0,0.0
305,0.06666666666666667,0.04,0.06666666666666667,0.04,0.0,0.06666666666666667,0.24,0.14666666666666667,0.013333333333333334,0.10666666666666667,0.0,0.16,0.02666666666666667,0.0,0.02666666666666667,0.0
306,0.0,0.1,0.1,0.1,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0
307,0.2608695652173913,0.0,0.0,0.08695652173913043,0.0,0.043478260869565216,0.08695652173913043,0.21739130434782608,0.0,0.0,0.0,0.21739130434782608,0.043478260869565216,0.0,0.0,0.043478260869565216
308,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0
